Gerakladium209834_c0_g1_i1	Gerakladium209834
Gerakladium217637_c0_g1_i1	Gerakladium217637
Gerakladium207203_c0_g1_i1	Gerakladium207203
Gerakladium207271_c0_g1_i1	Gerakladium207271
Gerakladium207248_c0_g1_i1	Gerakladium207248
Gerakladium207230_c0_g1_i1	Gerakladium207230
Gerakladium207293_c0_g1_i1	Gerakladium207293
Gerakladium207296_c0_g1_i1	Gerakladium207296
Gerakladium207231_c0_g1_i1	Gerakladium207231
Gerakladium207250_c0_g1_i1	Gerakladium207250
Gerakladium207269_c0_g1_i1	Gerakladium207269
Gerakladium207216_c0_g1_i1	Gerakladium207216
Gerakladium207217_c0_g1_i1	Gerakladium207217
Gerakladium207234_c0_g1_i1	Gerakladium207234
Gerakladium207275_c0_g1_i1	Gerakladium207275
Gerakladium207238_c0_g1_i1	Gerakladium207238
Gerakladium207249_c0_g1_i1	Gerakladium207249
Gerakladium207261_c0_g1_i1	Gerakladium207261
Gerakladium207223_c0_g1_i1	Gerakladium207223
Gerakladium207314_c0_g1_i1	Gerakladium207314
Gerakladium207394_c0_g1_i1	Gerakladium207394
Gerakladium207341_c0_g1_i1	Gerakladium207341
Gerakladium207343_c0_g1_i1	Gerakladium207343
Gerakladium207308_c0_g1_i1	Gerakladium207308
Gerakladium207307_c0_g1_i1	Gerakladium207307
Gerakladium207354_c0_g1_i1	Gerakladium207354
Gerakladium207370_c0_g1_i1	Gerakladium207370
Gerakladium207347_c0_g1_i1	Gerakladium207347
Gerakladium207305_c0_g1_i1	Gerakladium207305
Gerakladium207400_c0_g1_i1	Gerakladium207400
Gerakladium207319_c0_g1_i1	Gerakladium207319
Gerakladium207387_c0_g1_i1	Gerakladium207387
Gerakladium207381_c0_g1_i1	Gerakladium207381
Gerakladium207390_c0_g1_i1	Gerakladium207390
Gerakladium207312_c0_g1_i1	Gerakladium207312
Gerakladium207360_c0_g1_i1	Gerakladium207360
Gerakladium207332_c0_g1_i1	Gerakladium207332
Gerakladium207326_c0_g1_i1	Gerakladium207326
Gerakladium207391_c0_g1_i1	Gerakladium207391
Gerakladium210520_c0_g1_i1	Gerakladium210520
Gerakladium210533_c0_g1_i1	Gerakladium210533
Gerakladium210557_c0_g1_i1	Gerakladium210557
Gerakladium210569_c0_g1_i1	Gerakladium210569
Gerakladium210522_c0_g1_i1	Gerakladium210522
Gerakladium210561_c0_g1_i1	Gerakladium210561
Gerakladium210565_c0_g1_i1	Gerakladium210565
Gerakladium210568_c0_g1_i1	Gerakladium210568
Gerakladium210562_c0_g1_i1	Gerakladium210562
Gerakladium210539_c0_g1_i1	Gerakladium210539
Gerakladium210556_c0_g1_i1	Gerakladium210556
Gerakladium210532_c0_g1_i1	Gerakladium210532
Gerakladium210521_c0_g1_i1	Gerakladium210521
Gerakladium210549_c0_g1_i1	Gerakladium210549
Gerakladium210586_c0_g1_i1	Gerakladium210586
Gerakladium210514_c0_g1_i1	Gerakladium210514
Gerakladium219956_c0_g1_i1	Gerakladium219956
Gerakladium215565_c0_g1_i1	Gerakladium215565
Gerakladium215549_c0_g1_i1	Gerakladium215549
Gerakladium215541_c0_g1_i1	Gerakladium215541
Gerakladium215529_c0_g1_i1	Gerakladium215529
Gerakladium215515_c0_g1_i1	Gerakladium215515
Gerakladium215501_c0_g1_i1	Gerakladium215501
Gerakladium208726_c0_g1_i1	Gerakladium208726
Gerakladium208763_c0_g1_i1	Gerakladium208763
Gerakladium208733_c0_g1_i1	Gerakladium208733
Gerakladium208744_c0_g1_i1	Gerakladium208744
Gerakladium208728_c0_g1_i1	Gerakladium208728
Gerakladium208775_c0_g1_i1	Gerakladium208775
Gerakladium208785_c0_g1_i1	Gerakladium208785
Gerakladium208765_c0_g1_i1	Gerakladium208765
Gerakladium208748_c0_g1_i1	Gerakladium208748
Gerakladium208716_c0_g1_i1	Gerakladium208716
Gerakladium208717_c0_g1_i1	Gerakladium208717
Gerakladium208708_c0_g1_i1	Gerakladium208708
Gerakladium208754_c0_g1_i1	Gerakladium208754
Gerakladium208752_c0_g1_i1	Gerakladium208752
Gerakladium208719_c0_g1_i1	Gerakladium208719
Gerakladium221210_c0_g1_i1	Gerakladium221210
Gerakladium209525_c0_g1_i1	Gerakladium209525
Gerakladium209538_c0_g1_i1	Gerakladium209538
Gerakladium209506_c0_g1_i1	Gerakladium209506
Gerakladium209513_c0_g1_i1	Gerakladium209513
Gerakladium209557_c0_g1_i1	Gerakladium209557
Gerakladium209537_c0_g1_i1	Gerakladium209537
Gerakladium209518_c0_g1_i1	Gerakladium209518
Gerakladium209531_c0_g1_i1	Gerakladium209531
Gerakladium209595_c0_g1_i1	Gerakladium209595
Gerakladium209514_c0_g1_i1	Gerakladium209514
Gerakladium209521_c0_g1_i1	Gerakladium209521
Gerakladium209516_c0_g1_i1	Gerakladium209516
Gerakladium209562_c0_g1_i1	Gerakladium209562
Gerakladium209536_c0_g1_i1	Gerakladium209536
Gerakladium214638_c0_g1_i1	Gerakladium214638
Gerakladium214664_c0_g1_i1	Gerakladium214664
Gerakladium214606_c0_g1_i1	Gerakladium214606
Gerakladium214614_c0_g1_i1	Gerakladium214614
Gerakladium214655_c0_g1_i1	Gerakladium214655
Gerakladium214690_c0_g1_i1	Gerakladium214690
Gerakladium218741_c0_g1_i1	Gerakladium218741
Gerakladium208160_c0_g1_i1	Gerakladium208160
Gerakladium208129_c0_g1_i1	Gerakladium208129
Gerakladium208121_c0_g1_i1	Gerakladium208121
Gerakladium208186_c0_g1_i1	Gerakladium208186
Gerakladium208122_c0_g1_i1	Gerakladium208122
Gerakladium208110_c0_g1_i1	Gerakladium208110
Gerakladium208164_c0_g1_i1	Gerakladium208164
Gerakladium208196_c0_g1_i1	Gerakladium208196
Gerakladium208192_c0_g1_i1	Gerakladium208192
Gerakladium208194_c0_g1_i1	Gerakladium208194
Gerakladium208180_c0_g1_i1	Gerakladium208180
Gerakladium208179_c0_g1_i1	Gerakladium208179
Gerakladium208128_c0_g1_i1	Gerakladium208128
Gerakladium208123_c0_g1_i1	Gerakladium208123
Gerakladium208126_c0_g1_i1	Gerakladium208126
Gerakladium208112_c0_g1_i1	Gerakladium208112
Gerakladium208183_c0_g1_i1	Gerakladium208183
Gerakladium208132_c0_g1_i1	Gerakladium208132
Gerakladium208197_c0_g1_i1	Gerakladium208197
Gerakladium208137_c0_g1_i1	Gerakladium208137
Gerakladium208167_c0_g1_i1	Gerakladium208167
Gerakladium208117_c0_g1_i1	Gerakladium208117
Gerakladium217727_c0_g1_i1	Gerakladium217727
Gerakladium217710_c0_g1_i1	Gerakladium217710
Gerakladium217758_c0_g1_i1	Gerakladium217758
Gerakladium212250_c0_g1_i1	Gerakladium212250
Gerakladium212285_c0_g1_i1	Gerakladium212285
Gerakladium212288_c0_g1_i1	Gerakladium212288
Gerakladium212234_c0_g1_i1	Gerakladium212234
Gerakladium212263_c0_g1_i1	Gerakladium212263
Gerakladium212294_c0_g1_i1	Gerakladium212294
Gerakladium212283_c0_g1_i1	Gerakladium212283
Gerakladium212241_c0_g1_i1	Gerakladium212241
Gerakladium212252_c0_g1_i1	Gerakladium212252
Gerakladium212227_c0_g1_i1	Gerakladium212227
Gerakladium212218_c0_g1_i1	Gerakladium212218
Gerakladium212295_c0_g1_i1	Gerakladium212295
Gerakladium221388_c0_g1_i1	Gerakladium221388
Gerakladium221383_c0_g1_i1	Gerakladium221383
Gerakladium221393_c0_g1_i1	Gerakladium221393
Gerakladium215878_c0_g1_i1	Gerakladium215878
Gerakladium215887_c0_g1_i1	Gerakladium215887
Gerakladium215835_c0_g1_i1	Gerakladium215835
Gerakladium215880_c0_g1_i1	Gerakladium215880
Gerakladium215864_c0_g1_i1	Gerakladium215864
Gerakladium211487_c0_g1_i1	Gerakladium211487
Gerakladium211404_c0_g1_i1	Gerakladium211404
Gerakladium211447_c0_g1_i1	Gerakladium211447
Gerakladium211447_c0_g1_i2	Gerakladium211447
Gerakladium211408_c0_g1_i1	Gerakladium211408
Gerakladium211410_c0_g1_i1	Gerakladium211410
Gerakladium211453_c0_g1_i1	Gerakladium211453
Gerakladium211431_c0_g1_i1	Gerakladium211431
Gerakladium211444_c0_g1_i1	Gerakladium211444
Gerakladium211482_c0_g1_i1	Gerakladium211482
Gerakladium211414_c0_g1_i1	Gerakladium211414
Gerakladium211490_c0_g1_i1	Gerakladium211490
Gerakladium211477_c0_g1_i1	Gerakladium211477
Gerakladium211472_c0_g1_i1	Gerakladium211472
Gerakladium211426_c0_g1_i1	Gerakladium211426
Gerakladium211402_c0_g1_i1	Gerakladium211402
Gerakladium218275_c0_g1_i1	Gerakladium218275
Gerakladium218290_c0_g1_i1	Gerakladium218290
Gerakladium218212_c0_g1_i1	Gerakladium218212
Gerakladium218285_c0_g1_i1	Gerakladium218285
Gerakladium213992_c0_g1_i1	Gerakladium213992
Gerakladium213945_c0_g1_i1	Gerakladium213945
Gerakladium213948_c0_g1_i1	Gerakladium213948
Gerakladium213944_c0_g1_i1	Gerakladium213944
Gerakladium213938_c0_g1_i1	Gerakladium213938
Gerakladium213925_c0_g1_i1	Gerakladium213925
Gerakladium213946_c0_g1_i1	Gerakladium213946
Gerakladium213947_c0_g1_i1	Gerakladium213947
Gerakladium213917_c0_g1_i1	Gerakladium213917
Gerakladium213927_c0_g1_i1	Gerakladium213927
Gerakladium213929_c0_g1_i1	Gerakladium213929
Gerakladium213960_c0_g1_i1	Gerakladium213960
Gerakladium213954_c0_g1_i1	Gerakladium213954
Gerakladium223002_c0_g1_i1	Gerakladium223002
Gerakladium219028_c0_g1_i1	Gerakladium219028
Gerakladium219003_c0_g1_i1	Gerakladium219003
Gerakladium213184_c0_g1_i1	Gerakladium213184
Gerakladium213104_c0_g1_i1	Gerakladium213104
Gerakladium213135_c0_g1_i1	Gerakladium213135
Gerakladium213149_c0_g1_i1	Gerakladium213149
Gerakladium213103_c0_g1_i1	Gerakladium213103
Gerakladium213153_c0_g1_i1	Gerakladium213153
Gerakladium213107_c0_g1_i1	Gerakladium213107
Gerakladium213190_c0_g1_i1	Gerakladium213190
Gerakladium211506_c0_g1_i1	Gerakladium211506
Gerakladium211600_c0_g1_i1	Gerakladium211600
Gerakladium211589_c0_g1_i1	Gerakladium211589
Gerakladium211546_c0_g1_i1	Gerakladium211546
Gerakladium211512_c0_g1_i1	Gerakladium211512
Gerakladium211538_c0_g1_i1	Gerakladium211538
Gerakladium211508_c0_g1_i1	Gerakladium211508
Gerakladium211583_c0_g1_i1	Gerakladium211583
Gerakladium211552_c0_g1_i1	Gerakladium211552
Gerakladium211574_c0_g1_i1	Gerakladium211574
Gerakladium211574_c0_g1_i2	Gerakladium211574
Gerakladium211575_c0_g1_i1	Gerakladium211575
Gerakladium211529_c0_g1_i1	Gerakladium211529
Gerakladium211594_c0_g1_i1	Gerakladium211594
Gerakladium209217_c0_g1_i1	Gerakladium209217
Gerakladium209269_c0_g1_i1	Gerakladium209269
Gerakladium209290_c0_g1_i1	Gerakladium209290
Gerakladium209239_c0_g1_i1	Gerakladium209239
Gerakladium209275_c0_g1_i1	Gerakladium209275
Gerakladium209242_c0_g1_i1	Gerakladium209242
Gerakladium209299_c0_g1_i1	Gerakladium209299
Gerakladium209254_c0_g1_i1	Gerakladium209254
Gerakladium209213_c0_g1_i1	Gerakladium209213
Gerakladium209257_c0_g1_i1	Gerakladium209257
Gerakladium209244_c0_g1_i1	Gerakladium209244
Gerakladium209231_c0_g1_i1	Gerakladium209231
Gerakladium209282_c0_g1_i1	Gerakladium209282
Gerakladium209266_c0_g1_i1	Gerakladium209266
Gerakladium209300_c0_g1_i1	Gerakladium209300
Gerakladium209233_c0_g1_i1	Gerakladium209233
Gerakladium209207_c0_g1_i1	Gerakladium209207
Gerakladium222874_c0_g1_i1	Gerakladium222874
Gerakladium214945_c0_g1_i1	Gerakladium214945
Gerakladium214987_c0_g1_i1	Gerakladium214987
Gerakladium214951_c0_g1_i1	Gerakladium214951
Gerakladium214903_c0_g1_i1	Gerakladium214903
Gerakladium214935_c0_g1_i1	Gerakladium214935
Gerakladium214964_c0_g1_i1	Gerakladium214964
Gerakladium214989_c0_g1_i1	Gerakladium214989
Gerakladium210752_c0_g1_i1	Gerakladium210752
Gerakladium210710_c0_g1_i1	Gerakladium210710
Gerakladium210772_c0_g1_i1	Gerakladium210772
Gerakladium210800_c0_g1_i1	Gerakladium210800
Gerakladium210702_c0_g1_i1	Gerakladium210702
Gerakladium210758_c0_g1_i1	Gerakladium210758
Gerakladium211225_c0_g1_i1	Gerakladium211225
Gerakladium211297_c0_g1_i1	Gerakladium211297
Gerakladium211244_c0_g1_i1	Gerakladium211244
Gerakladium211295_c0_g1_i1	Gerakladium211295
Gerakladium211265_c0_g1_i1	Gerakladium211265
Gerakladium211234_c0_g1_i1	Gerakladium211234
Gerakladium211221_c0_g1_i1	Gerakladium211221
Gerakladium211241_c0_g1_i1	Gerakladium211241
Gerakladium211228_c0_g1_i1	Gerakladium211228
Gerakladium211224_c0_g1_i1	Gerakladium211224
Gerakladium211281_c0_g1_i1	Gerakladium211281
Gerakladium211252_c0_g1_i1	Gerakladium211252
Gerakladium211254_c0_g1_i1	Gerakladium211254
Gerakladium214014_c0_g1_i1	Gerakladium214014
Gerakladium214024_c0_g1_i1	Gerakladium214024
Gerakladium214096_c0_g1_i1	Gerakladium214096
Gerakladium214006_c0_g1_i1	Gerakladium214006
Gerakladium214080_c0_g1_i1	Gerakladium214080
Gerakladium214079_c0_g1_i1	Gerakladium214079
Gerakladium214075_c0_g1_i1	Gerakladium214075
Gerakladium219136_c0_g1_i1	Gerakladium219136
Gerakladium219133_c0_g1_i1	Gerakladium219133
Gerakladium211942_c0_g1_i1	Gerakladium211942
Gerakladium211909_c0_g1_i1	Gerakladium211909
Gerakladium211970_c0_g1_i1	Gerakladium211970
Gerakladium211964_c0_g1_i1	Gerakladium211964
Gerakladium211973_c0_g1_i1	Gerakladium211973
Gerakladium211955_c0_g1_i1	Gerakladium211955
Gerakladium219857_c0_g1_i1	Gerakladium219857
Gerakladium219815_c0_g1_i1	Gerakladium219815
Gerakladium219821_c0_g1_i1	Gerakladium219821
Gerakladium219826_c0_g1_i1	Gerakladium219826
Gerakladium218457_c0_g1_i1	Gerakladium218457
Gerakladium218441_c0_g1_i1	Gerakladium218441
Gerakladium218484_c0_g1_i1	Gerakladium218484
Gerakladium200088_c0_g1_i1	Gerakladium200088
Gerakladium224078_c0_g1_i1	Gerakladium224078
Gerakladium213765_c0_g1_i1	Gerakladium213765
Gerakladium213795_c0_g1_i1	Gerakladium213795
Gerakladium213783_c0_g1_i1	Gerakladium213783
Gerakladium213723_c0_g1_i1	Gerakladium213723
Gerakladium213759_c0_g1_i1	Gerakladium213759
Gerakladium207775_c0_g1_i1	Gerakladium207775
Gerakladium207720_c0_g1_i1	Gerakladium207720
Gerakladium207715_c0_g1_i1	Gerakladium207715
Gerakladium207708_c0_g1_i1	Gerakladium207708
Gerakladium207755_c0_g1_i1	Gerakladium207755
Gerakladium207735_c0_g1_i1	Gerakladium207735
Gerakladium207749_c0_g1_i1	Gerakladium207749
Gerakladium207785_c0_g1_i1	Gerakladium207785
Gerakladium207774_c0_g1_i1	Gerakladium207774
Gerakladium207780_c0_g1_i1	Gerakladium207780
Gerakladium207762_c0_g1_i1	Gerakladium207762
Gerakladium207721_c0_g1_i1	Gerakladium207721
Gerakladium207721_c0_g1_i2	Gerakladium207721
Gerakladium207750_c0_g1_i1	Gerakladium207750
Gerakladium207789_c0_g1_i1	Gerakladium207789
Gerakladium207713_c0_g1_i1	Gerakladium207713
Gerakladium207773_c0_g1_i1	Gerakladium207773
Gerakladium207740_c0_g1_i1	Gerakladium207740
Gerakladium219291_c0_g1_i1	Gerakladium219291
Gerakladium219299_c0_g1_i1	Gerakladium219299
Gerakladium219230_c0_g1_i1	Gerakladium219230
Gerakladium219277_c0_g1_i1	Gerakladium219277
Gerakladium215479_c0_g1_i1	Gerakladium215479
Gerakladium215428_c0_g1_i1	Gerakladium215428
Gerakladium215472_c0_g1_i1	Gerakladium215472
Gerakladium215441_c0_g1_i1	Gerakladium215441
Gerakladium212479_c0_g1_i1	Gerakladium212479
Gerakladium212473_c0_g1_i1	Gerakladium212473
Gerakladium212489_c0_g1_i1	Gerakladium212489
Gerakladium212450_c0_g1_i1	Gerakladium212450
Gerakladium212456_c0_g1_i1	Gerakladium212456
Gerakladium212493_c0_g1_i1	Gerakladium212493
Gerakladium212455_c0_g1_i1	Gerakladium212455
Gerakladium212411_c0_g1_i1	Gerakladium212411
Gerakladium212404_c0_g1_i1	Gerakladium212404
Gerakladium220434_c0_g1_i1	Gerakladium220434
Gerakladium211703_c0_g1_i1	Gerakladium211703
Gerakladium211797_c0_g1_i1	Gerakladium211797
Gerakladium211798_c0_g1_i1	Gerakladium211798
Gerakladium211746_c0_g1_i1	Gerakladium211746
Gerakladium211790_c0_g1_i1	Gerakladium211790
Gerakladium211775_c0_g1_i1	Gerakladium211775
Gerakladium211781_c0_g1_i1	Gerakladium211781
Gerakladium211795_c0_g1_i1	Gerakladium211795
Gerakladium211751_c0_g1_i1	Gerakladium211751
Gerakladium211767_c0_g1_i1	Gerakladium211767
Gerakladium209179_c0_g1_i1	Gerakladium209179
Gerakladium209104_c0_g1_i1	Gerakladium209104
Gerakladium209158_c0_g1_i1	Gerakladium209158
Gerakladium209119_c0_g1_i1	Gerakladium209119
Gerakladium209130_c0_g1_i1	Gerakladium209130
Gerakladium209125_c0_g1_i1	Gerakladium209125
Gerakladium209144_c0_g1_i1	Gerakladium209144
Gerakladium209163_c0_g1_i1	Gerakladium209163
Gerakladium209105_c0_g1_i1	Gerakladium209105
Gerakladium209120_c0_g1_i1	Gerakladium209120
Gerakladium209168_c0_g1_i1	Gerakladium209168
Gerakladium209156_c0_g1_i1	Gerakladium209156
Gerakladium209112_c0_g1_i1	Gerakladium209112
Gerakladium209132_c0_g1_i1	Gerakladium209132
Gerakladium209142_c0_g1_i1	Gerakladium209142
Gerakladium209175_c0_g1_i1	Gerakladium209175
Gerakladium217288_c0_g1_i1	Gerakladium217288
Gerakladium217253_c0_g1_i1	Gerakladium217253
Gerakladium217298_c0_g1_i1	Gerakladium217298
Gerakladium213410_c0_g1_i1	Gerakladium213410
Gerakladium213430_c0_g1_i1	Gerakladium213430
Gerakladium213408_c0_g1_i1	Gerakladium213408
Gerakladium213468_c0_g1_i1	Gerakladium213468
Gerakladium213436_c0_g1_i1	Gerakladium213436
Gerakladium213426_c0_g1_i1	Gerakladium213426
Gerakladium207870_c0_g1_i1	Gerakladium207870
Gerakladium207818_c0_g1_i1	Gerakladium207818
Gerakladium207897_c0_g1_i1	Gerakladium207897
Gerakladium207894_c0_g1_i1	Gerakladium207894
Gerakladium207847_c0_g1_i1	Gerakladium207847
Gerakladium207880_c0_g1_i1	Gerakladium207880
Gerakladium207815_c0_g1_i1	Gerakladium207815
Gerakladium207811_c0_g1_i1	Gerakladium207811
Gerakladium207854_c0_g1_i1	Gerakladium207854
Gerakladium207802_c0_g1_i1	Gerakladium207802
Gerakladium207861_c0_g1_i1	Gerakladium207861
Gerakladium207840_c0_g1_i1	Gerakladium207840
Gerakladium207820_c0_g1_i1	Gerakladium207820
Gerakladium207812_c0_g1_i1	Gerakladium207812
Gerakladium207844_c0_g1_i1	Gerakladium207844
Gerakladium207866_c0_g1_i1	Gerakladium207866
Gerakladium207804_c0_g1_i1	Gerakladium207804
Gerakladium207841_c0_g1_i1	Gerakladium207841
Gerakladium207862_c0_g1_i1	Gerakladium207862
Gerakladium207835_c0_g1_i1	Gerakladium207835
Gerakladium207858_c0_g1_i1	Gerakladium207858
Gerakladium207849_c0_g1_i1	Gerakladium207849
Gerakladium207876_c0_g1_i1	Gerakladium207876
Gerakladium207817_c0_g1_i1	Gerakladium207817
Gerakladium207881_c0_g1_i1	Gerakladium207881
Gerakladium207859_c0_g1_i1	Gerakladium207859
Gerakladium210422_c0_g1_i1	Gerakladium210422
Gerakladium210478_c0_g1_i1	Gerakladium210478
Gerakladium210453_c0_g1_i1	Gerakladium210453
Gerakladium210438_c0_g1_i1	Gerakladium210438
Gerakladium210477_c0_g1_i1	Gerakladium210477
Gerakladium210432_c0_g1_i1	Gerakladium210432
Gerakladium210412_c0_g1_i1	Gerakladium210412
Gerakladium210416_c0_g1_i1	Gerakladium210416
Gerakladium210419_c0_g1_i1	Gerakladium210419
Gerakladium210463_c0_g1_i1	Gerakladium210463
Gerakladium210471_c0_g1_i1	Gerakladium210471
Gerakladium205107_c0_g1_i1	Gerakladium205107
Gerakladium205192_c0_g1_i1	Gerakladium205192
Gerakladium205118_c0_g1_i1	Gerakladium205118
Gerakladium205200_c0_g1_i1	Gerakladium205200
Gerakladium205196_c0_g1_i1	Gerakladium205196
Gerakladium205130_c0_g1_i1	Gerakladium205130
Gerakladium205181_c0_g1_i1	Gerakladium205181
Gerakladium205184_c0_g1_i1	Gerakladium205184
Gerakladium205172_c0_g1_i1	Gerakladium205172
Gerakladium205144_c0_g1_i1	Gerakladium205144
Gerakladium205102_c0_g1_i1	Gerakladium205102
Gerakladium205167_c0_g1_i1	Gerakladium205167
Gerakladium205177_c0_g1_i1	Gerakladium205177
Gerakladium205185_c0_g1_i1	Gerakladium205185
Gerakladium205161_c0_g1_i1	Gerakladium205161
Gerakladium205174_c0_g1_i1	Gerakladium205174
Gerakladium205124_c0_g1_i1	Gerakladium205124
Gerakladium205141_c0_g1_i1	Gerakladium205141
Gerakladium205129_c0_g1_i1	Gerakladium205129
Gerakladium205169_c0_g1_i1	Gerakladium205169
Gerakladium205195_c0_g1_i1	Gerakladium205195
Gerakladium205120_c0_g1_i1	Gerakladium205120
Gerakladium205123_c0_g1_i1	Gerakladium205123
Gerakladium205139_c0_g1_i1	Gerakladium205139
Gerakladium205110_c0_g1_i1	Gerakladium205110
Gerakladium205145_c0_g1_i1	Gerakladium205145
Gerakladium205153_c0_g1_i1	Gerakladium205153
Gerakladium205135_c0_g1_i1	Gerakladium205135
Gerakladium205119_c0_g1_i1	Gerakladium205119
Gerakladium205149_c0_g1_i1	Gerakladium205149
Gerakladium205125_c0_g1_i1	Gerakladium205125
Gerakladium211383_c0_g1_i1	Gerakladium211383
Gerakladium211307_c0_g1_i1	Gerakladium211307
Gerakladium211397_c0_g1_i1	Gerakladium211397
Gerakladium211361_c0_g1_i1	Gerakladium211361
Gerakladium211333_c0_g1_i1	Gerakladium211333
Gerakladium211363_c0_g1_i1	Gerakladium211363
Gerakladium211380_c0_g1_i1	Gerakladium211380
Gerakladium211358_c0_g1_i1	Gerakladium211358
Gerakladium211386_c0_g1_i1	Gerakladium211386
Gerakladium211356_c0_g1_i1	Gerakladium211356
Gerakladium208936_c0_g1_i1	Gerakladium208936
Gerakladium208955_c0_g1_i1	Gerakladium208955
Gerakladium208954_c0_g1_i1	Gerakladium208954
Gerakladium208972_c0_g1_i1	Gerakladium208972
Gerakladium208974_c0_g1_i1	Gerakladium208974
Gerakladium208914_c0_g1_i1	Gerakladium208914
Gerakladium208903_c0_g1_i1	Gerakladium208903
Gerakladium208999_c0_g1_i1	Gerakladium208999
Gerakladium208984_c0_g1_i1	Gerakladium208984
Gerakladium208915_c0_g1_i1	Gerakladium208915
Gerakladium208951_c0_g1_i1	Gerakladium208951
Gerakladium208986_c0_g1_i1	Gerakladium208986
Gerakladium208940_c0_g1_i1	Gerakladium208940
Gerakladium208904_c0_g1_i1	Gerakladium208904
Gerakladium208952_c0_g1_i1	Gerakladium208952
Gerakladium219617_c0_g1_i1	Gerakladium219617
Gerakladium220345_c0_g1_i1	Gerakladium220345
Gerakladium220366_c0_g1_i1	Gerakladium220366
Gerakladium206131_c0_g1_i1	Gerakladium206131
Gerakladium206188_c0_g1_i1	Gerakladium206188
Gerakladium206181_c0_g1_i1	Gerakladium206181
Gerakladium206170_c0_g1_i1	Gerakladium206170
Gerakladium206134_c0_g1_i1	Gerakladium206134
Gerakladium206132_c0_g1_i1	Gerakladium206132
Gerakladium206118_c0_g1_i1	Gerakladium206118
Gerakladium206126_c0_g1_i1	Gerakladium206126
Gerakladium206195_c0_g1_i1	Gerakladium206195
Gerakladium206185_c0_g1_i1	Gerakladium206185
Gerakladium206124_c0_g1_i1	Gerakladium206124
Gerakladium206180_c0_g1_i1	Gerakladium206180
Gerakladium206172_c0_g1_i1	Gerakladium206172
Gerakladium206141_c0_g1_i1	Gerakladium206141
Gerakladium206137_c0_g1_i1	Gerakladium206137
Gerakladium206145_c0_g1_i1	Gerakladium206145
Gerakladium206198_c0_g1_i1	Gerakladium206198
Gerakladium206183_c0_g1_i1	Gerakladium206183
Gerakladium206105_c0_g1_i1	Gerakladium206105
Gerakladium206136_c0_g1_i1	Gerakladium206136
Gerakladium204893_c0_g1_i1	Gerakladium204893
Gerakladium204892_c0_g1_i1	Gerakladium204892
Gerakladium204895_c0_g1_i1	Gerakladium204895
Gerakladium204886_c0_g1_i1	Gerakladium204886
Gerakladium210214_c0_g1_i1	Gerakladium210214
Gerakladium210274_c0_g1_i1	Gerakladium210274
Gerakladium210258_c0_g1_i1	Gerakladium210258
Gerakladium210225_c0_g1_i1	Gerakladium210225
Gerakladium210221_c0_g1_i1	Gerakladium210221
Gerakladium210215_c0_g1_i1	Gerakladium210215
Gerakladium210211_c0_g1_i1	Gerakladium210211
Gerakladium210203_c0_g1_i1	Gerakladium210203
Gerakladium210272_c0_g1_i1	Gerakladium210272
Gerakladium210277_c0_g1_i1	Gerakladium210277
Gerakladium210276_c0_g1_i1	Gerakladium210276
Gerakladium210284_c0_g1_i1	Gerakladium210284
Gerakladium210283_c0_g1_i1	Gerakladium210283
Gerakladium210208_c0_g1_i1	Gerakladium210208
Gerakladium210219_c0_g1_i1	Gerakladium210219
Gerakladium210261_c0_g1_i1	Gerakladium210261
Gerakladium210255_c0_g1_i1	Gerakladium210255
Gerakladium225168_c0_g1_i1	Gerakladium225168
Gerakladium225163_c0_g1_i1	Gerakladium225163
Gerakladium215011_c0_g1_i1	Gerakladium215011
Gerakladium215073_c0_g1_i1	Gerakladium215073
Gerakladium215006_c0_g1_i1	Gerakladium215006
Gerakladium215072_c0_g1_i1	Gerakladium215072
Gerakladium209339_c0_g1_i1	Gerakladium209339
Gerakladium209307_c0_g1_i1	Gerakladium209307
Gerakladium209341_c0_g1_i1	Gerakladium209341
Gerakladium209311_c0_g1_i1	Gerakladium209311
Gerakladium209306_c0_g1_i1	Gerakladium209306
Gerakladium209371_c0_g1_i1	Gerakladium209371
Gerakladium209315_c0_g1_i1	Gerakladium209315
Gerakladium209359_c0_g1_i1	Gerakladium209359
Gerakladium209327_c0_g1_i1	Gerakladium209327
Gerakladium209328_c0_g1_i1	Gerakladium209328
Gerakladium209386_c0_g1_i1	Gerakladium209386
Gerakladium209358_c0_g1_i1	Gerakladium209358
Gerakladium209317_c0_g1_i1	Gerakladium209317
Gerakladium209395_c0_g1_i1	Gerakladium209395
Gerakladium208543_c0_g1_i1	Gerakladium208543
Gerakladium208539_c0_g1_i1	Gerakladium208539
Gerakladium208528_c0_g1_i1	Gerakladium208528
Gerakladium208503_c0_g1_i1	Gerakladium208503
Gerakladium208572_c0_g1_i1	Gerakladium208572
Gerakladium208576_c0_g1_i1	Gerakladium208576
Gerakladium208567_c0_g1_i1	Gerakladium208567
Gerakladium208535_c0_g1_i1	Gerakladium208535
Gerakladium208538_c0_g1_i1	Gerakladium208538
Gerakladium208599_c0_g1_i1	Gerakladium208599
Gerakladium208583_c0_g1_i1	Gerakladium208583
Gerakladium208502_c0_g1_i1	Gerakladium208502
Gerakladium208596_c0_g1_i1	Gerakladium208596
Gerakladium208561_c0_g1_i1	Gerakladium208561
Gerakladium208537_c0_g1_i1	Gerakladium208537
